Date,累计确诊,收盘
2020-04-02,256635.0,21413.44
2020-04-03,288905.0,21052.53
2020-04-06,382612.0,22679.99
2020-04-07,413381.0,22653.86
2020-04-08,444579.0,23433.57
2020-04-09,480533.0,23719.37
2020-04-13,598309.0,23390.77
2020-04-14,627081.0,23949.76
2020-04-15,652512.0,23504.35
2020-04-16,682547.0,23537.68
2020-04-17,715266.0,24242.49
2020-04-20,799211.0,23650.44
2020-04-21,825045.0,23018.88
2020-04-22,853817.0,23475.82
2020-04-23,887385.0,23515.26
2020-04-24,919657.0,23775.27
2020-04-27,1000297.0,24133.78
2020-04-28,1024745.0,24101.55
2020-04-29,1051135.0,24633.86
2020-04-30,1080302.0,24345.72
2020-05-01,1115218.0,23723.69
2020-05-04,1191070.0,23749.76
2020-05-05,1215542.0,23883.09
2020-05-06,1240052.0,23664.64
2020-05-07,1267417.0,23875.89
2020-05-08,1294223.0,24331.32
2020-05-11,1357565.0,24221.99
2020-05-12,1380422.0,23764.78
2020-05-13,1400811.0,23247.97
2020-05-14,1427724.0,23625.34
2020-05-15,1452424.0,23685.42
2020-05-18,1517301.0,24597.37
2020-05-19,1538240.0,24206.86
2020-05-20,1560974.0,24575.9
2020-05-21,1586661.0,24474.12
2020-05-22,1610251.0,24465.16
2020-05-26,1689947.0,24995.11
2020-05-27,1708341.0,25548.27
2020-05-28,1730550.0,25400.64
2020-05-29,1755009.0,25383.11
2020-06-01,1815199.0,25475.02
2020-06-02,1836573.0,25742.65
2020-06-03,1856275.0,26269.89
2020-06-04,1877822.0,26281.82
2020-06-05,1903297.0,27110.98
2020-06-08,1959987.0,27572.44
2020-06-09,1978166.0,27272.3
2020-06-10,1999177.0,26989.99
2020-06-11,2022248.0,25128.17
2020-06-12,2046986.0,25605.54
2020-06-15,2110840.0,25763.16
2020-06-16,2134197.0,26289.98
2020-06-17,2160814.0,26119.61
2020-06-18,2188745.0,26080.1
2020-06-19,2219942.0,25871.46
2020-06-22,2308785.0,26024.96
2020-06-23,2344929.0,26156.1
2020-06-24,2379798.0,25445.94
2020-06-25,2419612.0,25745.6
2020-06-26,2465115.0,25015.55
2020-06-29,2587429.0,25595.8
2020-06-30,2633465.0,25812.88
2020-07-01,2684884.0,25734.97
2020-07-02,2741179.0,25827.36
2020-07-06,2932000.0,26287.03
2020-07-07,2992597.0,25890.18
2020-07-08,3052897.0,26067.28
2020-07-09,3115731.0,25706.09
2020-07-10,3183633.0,26075.3
2020-07-13,3361728.0,26085.8
2020-07-14,3429908.0,26642.59
2020-07-15,3498015.0,26870.1
2020-07-16,3573830.0,26734.71
2020-07-17,3645630.0,26671.95
2020-07-20,3831041.0,26680.87
2020-07-21,3895882.0,26840.4
2020-07-22,3966658.0,27005.84
2020-07-23,4035506.0,26652.33
2020-07-24,4108963.0,26469.89
2020-07-27,4285457.0,26584.77
2020-07-28,4351763.0,26379.28
2020-07-29,4423575.0,26539.57
2020-07-30,4491149.0,26313.65
2020-07-31,4559805.0,26428.32
2020-08-03,4707670.0,26664.4
2020-08-04,4766268.0,26828.47
2020-08-05,4820372.0,27201.52
2020-08-06,4880057.0,27386.98
2020-08-07,4938873.0,27433.48
2020-08-10,5087699.0,27791.44
2020-08-11,5134708.0,27686.91
2020-08-12,5191588.0,27976.84
2020-08-13,5243536.0,27896.72
2020-08-14,5309324.0,27931.02
2020-08-17,5432543.0,27844.91
2020-08-18,5477608.0,27778.07
2020-08-19,5525021.0,27692.88
2020-08-20,5568993.0,27739.73
2020-08-21,5617796.0,27930.33
2020-08-24,5732270.0,28308.46
2020-08-25,5772464.0,28248.44
2020-08-26,5817971.0,28331.92
2020-08-27,5863268.0,28492.27
2020-08-28,5910345.0,28653.87
2020-08-31,6023257.0,28430.05
2020-09-01,6064968.0,28646.45
2020-09-02,6106037.0,29100.5
2020-09-03,6149893.0,28292.73
2020-09-04,6200209.0,28133.31
2020-09-08,6325680.0,27500.89
2020-09-09,6359445.0,27940.47
2020-09-10,6395601.0,27534.58
2020-09-11,6443197.0,27665.64
2020-09-14,6552843.0,27993.33
2020-09-15,6592243.0,27995.6
2020-09-16,6630739.0,28032.38
2020-09-17,6675874.0,27901.98
2020-09-18,6725048.0,27657.42
2020-09-21,6857453.0,27147.7
2020-09-22,6897005.0,27288.18
2020-09-23,6935882.0,26763.13
2020-09-24,6982668.0,26815.44
2020-09-25,7030826.0,27173.96
2020-09-28,7146212.0,27584.06
2020-09-29,7189258.0,27452.66
2020-09-30,7228525.0,27781.7
2020-10-01,7274066.0,27816.9
2020-10-02,7328821.0,27682.81
2020-10-05,7452758.0,28148.64
2020-10-06,7497678.0,27772.76
2020-10-07,7548495.0,28303.46
2020-10-08,7606851.0,28425.51
2020-10-09,7663064.0,28586.9
2020-10-12,7805770.0,28837.52
2020-10-13,7857768.0,28679.81
2020-10-14,7917338.0,28514.0
2020-10-15,7982001.0,28494.2
2020-10-16,8050926.0,28606.31
2020-10-19,8224528.0,28195.42
2020-10-20,8286332.0,28308.79
2020-10-21,8349391.0,28210.82
2020-10-22,8425523.0,28363.66
2020-10-23,8507124.0,28335.57
2020-10-26,8719287.0,27685.38
2020-10-27,8795852.0,27463.19
2020-10-28,8874911.0,26519.95
2020-10-29,8965600.0,26659.11
2020-10-30,9064593.0,26501.6
2020-11-02,9342811.0,26925.05
2020-11-03,9469517.0,27480.03
2020-11-04,9573815.0,27847.66
2020-11-05,9702256.0,28390.18
2020-11-06,9829922.0,28323.4
2020-11-09,10192258.0,29157.97
2020-11-10,10332038.0,29420.92
2020-11-11,10478957.0,29397.63
2020-11-12,10641808.0,29080.17
2020-11-13,10821374.0,29479.81
2020-11-16,11287118.0,29950.44
2020-11-17,11449722.0,29783.35
2020-11-18,11622230.0,29438.42
2020-11-19,11812350.0,29483.23
2020-11-20,12009678.0,29263.48
2020-11-23,12507621.0,29591.27
2020-11-24,12682235.0,30046.24
2020-11-25,12866183.0,29872.47
2020-11-27,13186000.0,29910.37
2020-11-30,13639830.0,29638.64
2020-12-01,13825092.0,29823.92
2020-12-02,14026809.0,29883.79
2020-12-03,14247067.0,29969.52
2020-12-04,14477769.0,30218.26
2020-12-07,15066770.0,30069.79
2020-12-08,15287143.0,30173.88
2020-12-09,15509472.0,30068.81
2020-12-10,15738008.0,29999.26
2020-12-11,15973184.0,30046.37
2020-12-14,16579854.0,29861.55
2020-12-15,16778238.0,30199.31
2020-12-16,17025611.0,30154.54
2020-12-17,17263371.0,30303.37
2020-12-18,17513586.0,30179.05
2020-12-21,18092697.0,30216.45
2020-12-22,18288260.0,30015.51
2020-12-23,18516365.0,30129.83
2020-12-24,18714115.0,30199.87
2020-12-28,19365764.0,30403.97
2020-12-29,19564269.0,30335.67
2020-12-30,19796299.0,30409.56
2020-12-31,20026002.0,30606.48
2021-01-04,20873003.0,30223.89
2021-01-05,21105133.0,30391.6
2021-01-06,21355575.0,30829.4
2021-01-07,21636430.0,31041.13
2021-01-08,21928946.0,31097.97
2021-01-11,22623370.0,31008.69
2021-01-12,22848793.0,31068.69
2021-01-13,23078959.0,31060.47
2021-01-14,23314520.0,30991.52
